customer_id,age,purchase_amount_usd,review_rating,previous_purchases,size_encoded,subscription_status_encoded,discount_applied_encoded,promo_code_used_encoded,frequency_of_purchases_encoded,vital_stages_encoded,season_encoded,gender,item_purchased,category,location,color,shipping_type,payment_method
0.5137214670428315,0.11538461538461539,0.9285714285714286,0.6923076923076917,-0.44,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0,15,0,3,12,2,1
0.5142344190818159,0.23076923076923078,-0.8571428571428571,0.923076923076923,-0.8,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0,1,0,0,15,3,3
0.5147473711208002,0.038461538461538464,0.5238095238095238,0.8461538461538457,-0.56,1.0,0.0,0.0,0.0,4.0,1.0,2.0,0,5,1,19,19,3,2
0.5152603231597845,-0.4230769230769231,-0.7619047619047619,0.1538461538461536,-0.4,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0,24,1,40,9,1,2
0.5157732751987689,-0.07692307692307693,0.16666666666666666,-0.846153846153846,0.84,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0,3,2,44,19,2,2
0.5162862272377533,0.3076923076923077,0.6666666666666666,0.0,0.2,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0,5,1,25,13,4,5
0.5167991792767376,0.9615384615384616,0.23809523809523808,0.769230769230769,-0.92,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0,12,0,40,7,4,1
0.517312131315722,0.4230769230769231,0.9523809523809523,0.6153846153846151,0.12,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0,19,1,34,1,4,4
0.5178250833547063,-0.23076923076923078,-0.7619047619047619,0.769230769230769,-0.64,2.0,0.0,0.0,0.0,3.0,1.0,2.0,0,7,0,42,12,2,4
0.5183380353936907,0.5,-0.2857142857142857,-0.07692307692307697,0.88,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,4,3,13,13,4,2
0.518850987432675,-0.4230769230769231,-0.40476190476190477,-0.6923076923076924,-0.16,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0,9,1,28,6,2,3
0.5193639394716594,0.5,-0.47619047619047616,0.2307692307692306,0.68,2.0,0.0,0.0,0.0,3.0,1.0,3.0,0,13,1,4,16,1,2
0.5198768915106438,0.3076923076923077,0.8809523809523809,-0.07692307692307697,0.12,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,3,2,18,3,2,2
0.5203898435496281,0.0,-0.8333333333333334,0.07692307692307664,-0.48,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0,4,3,34,23,0,5
0.5209027955886124,0.15384615384615385,-0.35714285714285715,0.5384615384615384,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0,15,0,7,2,4,4
0.5214157476275968,0.3076923076923077,-0.2619047619047619,-0.6923076923076924,0.52,2.0,0.0,0.0,0.0,3.0,1.0,3.0,0,3,2,35,14,5,3
0.5219286996665812,-0.38461538461538464,-0.5714285714285714,-0.23076923076923092,0.6,2.0,0.0,0.0,0.0,4.0,1.0,2.0,0,20,2,13,19,2,5
0.5224416517055656,-0.6923076923076923,-0.2857142857142857,0.923076923076923,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0,23,1,39,7,1,1
0.5229546037445499,-0.3076923076923077,0.047619047619047616,0.4615384615384612,-0.2,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0,1,0,44,2,3,1
0.5234675557835342,-0.7692307692307693,0.3333333333333333,-0.23076923076923092,0.76,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,12,0,15,23,2,2
0.5239805078225186,-0.5384615384615384,0.9523809523809523,0.1538461538461536,-0.64,2.0,0.0,0.0,0.0,3.0,1.0,3.0,0,7,0,43,24,3,4
0.524493459861503,-0.5,-0.5,0.3846153846153845,-0.56,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0,10,3,31,9,2,5
0.5250064119004874,-0.7307692307692307,0.11904761904761904,-0.769230769230769,-0.88,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0,3,2,13,2,5,0
0.5255193639394716,0.5,0.9285714285714286,0.3076923076923072,0.36,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0,20,2,41,15,5,2
0.526032315978456,0.6538461538461539,0.19047619047619047,0.6153846153846151,0.92,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0,15,0,9,10,0,1
0.5265452680174404,-0.5384615384615384,0.8809523809523809,-0.6923076923076924,0.12,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0,4,3,26,19,1,1
0.5270582200564248,-0.23076923076923078,-0.30952380952380953,-0.23076923076923092,-0.2,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0,18,1,46,6,4,5
0.527571172095409,0.34615384615384615,-0.09523809523809523,0.1538461538461536,0.96,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,18,1,11,5,2,0
0.5280841241343934,-0.5,0.7380952380952381,-0.846153846153846,-0.44,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0,11,1,17,13,3,4
0.5285970761733778,1.0,0.7857142857142857,0.5384615384615384,-0.64,2.0,0.0,0.0,0.0,2.0,2.0,3.0,0,6,0,29,20,0,0
0.5291100282123622,-0.8846153846153846,-0.5714285714285714,0.923076923076923,0.48,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0,13,1,7,16,4,5
0.5296229802513465,-0.4230769230769231,-0.35714285714285715,-0.07692307692307697,-0.84,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0,5,1,48,14,5,2
0.5301359322903308,0.6153846153846154,-0.38095238095238093,-0.6923076923076924,-0.96,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0,13,1,47,4,0,2
0.5306488843293152,0.038461538461538464,-0.6666666666666666,0.4615384615384612,0.44,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0,6,0,42,18,0,3
0.5311618363682996,0.07692307692307693,-0.5714285714285714,-0.5384615384615384,-0.16,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0,1,0,10,20,1,1
0.5316747884072839,0.6923076923076923,0.5952380952380952,-0.3076923076923079,-0.36,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0,1,0,2,19,0,2
0.5321877404462683,0.7307692307692307,-0.5714285714285714,-0.923076923076923,0.68,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0,19,1,17,1,5,1
0.5327006924852526,0.9615384615384616,-0.11904761904761904,0.9999999999999997,0.24,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0,21,1,27,16,0,3
0.533213644524237,0.07692307692307693,-0.9523809523809523,0.4615384615384612,-0.76,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0,1,0,38,20,0,2
0.5337265965632213,0.9615384615384616,0.7380952380952381,0.3846153846153845,-0.04,1.0,0.0,0.0,0.0,2.0,2.0,3.0,0,16,1,12,20,2,5
0.5342395486022057,0.8461538461538461,0.2619047619047619,0.1538461538461536,-0.72,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0,5,1,43,8,4,4
0.5347525006411901,-0.11538461538461539,0.09523809523809523,0.1538461538461536,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,21,1,33,4,5,5
0.5352654526801744,-0.46153846153846156,-0.9285714285714286,0.3846153846153845,-0.28,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0,10,3,15,9,2,1
0.5357784047191587,0.9615384615384616,0.9523809523809523,-0.15384615384615394,-0.44,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0,23,1,27,23,5,0
0.5362913567581431,-0.5769230769230769,0.8571428571428571,-0.923076923076923,0.68,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0,11,1,45,14,4,3
0.5368043087971275,1.0,0.7380952380952381,-0.6153846153846154,-0.76,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0,12,0,43,23,1,5
0.5373172608361119,-0.11538461538461539,-0.47619047619047616,-0.769230769230769,-0.44,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0,23,1,11,24,3,5
0.5378302128750961,-0.5,-0.16666666666666666,0.769230769230769,0.2,1.0,0.0,0.0,0.0,3.0,1.0,2.0,0,9,1,1,18,1,3
0.5383431649140805,-0.5,-0.2857142857142857,0.07692307692307664,-0.6,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0,22,0,28,4,4,1
0.5388561169530649,0.5,0.23809523809523808,0.0,-0.72,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,14,2,34,10,1,4
0.5393690689920493,-0.5769230769230769,-0.7380952380952381,0.769230769230769,0.12,2.0,0.0,0.0,0.0,3.0,1.0,2.0,0,4,3,25,4,1,2
0.5398820210310336,1.0,-0.7380952380952381,-0.07692307692307697,-0.24,1.0,0.0,0.0,0.0,3.0,2.0,3.0,0,1,0,17,12,3,0
0.5403949730700179,0.2692307692307692,-0.16666666666666666,-0.6923076923076924,-0.48,1.0,0.0,0.0,0.0,3.0,1.0,3.0,0,2,1,36,3,1,2
0.5409079251090023,0.038461538461538464,0.4523809523809524,0.0,-0.08,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,19,1,2,10,5,5
0.5414208771479867,-1.0,0.11904761904761904,-0.15384615384615394,-0.8,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0,18,1,1,3,1,5
0.541933829186971,-0.2692307692307692,0.9285714285714286,0.0,-0.32,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0,5,1,43,13,5,5
0.5424467812259554,-0.8076923076923077,0.0,-0.5384615384615384,0.24,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,22,0,31,10,3,5
0.5429597332649397,-0.19230769230769232,0.6190476190476191,0.923076923076923,-0.24,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,17,2,30,6,2,4
0.5434726853039241,0.6923076923076923,0.30952380952380953,0.6923076923076917,-0.68,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0,1,0,17,19,2,5
0.5439856373429084,1.0,-0.35714285714285715,-0.3076923076923079,-0.4,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0,1,0,34,22,2,2
0.5444985893818928,-0.9230769230769231,0.23809523809523808,-0.5384615384615384,-0.28,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0,1,0,27,3,3,2
0.5450115414208772,-0.07692307692307693,0.11904761904761904,-0.15384615384615394,-0.36,1.0,0.0,0.0,0.0,4.0,1.0,3.0,0,1,0,11,20,4,4
0.5455244934598615,-0.11538461538461539,-0.11904761904761904,0.3846153846153845,-0.48,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0,19,1,2,15,5,1
0.5460374454988458,-0.7692307692307693,0.11904761904761904,0.6153846153846151,0.52,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0,24,1,43,12,1,4
0.5465503975378302,-0.2692307692307692,-0.9285714285714286,-0.6923076923076924,0.08,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0,15,0,49,10,1,0
0.5470633495768146,-0.5384615384615384,-0.8095238095238095,0.923076923076923,0.24,2.0,0.0,0.0,0.0,3.0,1.0,2.0,0,2,1,13,10,5,0
0.547576301615799,0.5384615384615384,0.2619047619047619,-0.3076923076923079,-0.04,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0,22,0,48,17,3,1
0.5480892536547832,-0.038461538461538464,-0.4523809523809524,-0.5384615384615384,-0.16,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0,3,2,42,8,2,3
0.5486022056937676,-0.9615384615384616,-0.38095238095238093,0.1538461538461536,-0.4,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0,10,3,43,24,0,4
0.549115157732752,-0.8076923076923077,0.5,-0.6923076923076924,0.92,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0,11,1,3,4,5,5
0.5496281097717364,0.8076923076923077,0.40476190476190477,0.6153846153846151,0.88,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0,22,0,37,2,0,1
0.5501410618107206,0.5384615384615384,-0.8095238095238095,0.2307692307692306,-0.08,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0,14,2,9,10,2,4
0.550654013849705,0.23076923076923078,-0.6904761904761905,-0.6153846153846154,-0.84,1.0,0.0,0.0,0.0,3.0,1.0,2.0,0,0,0,13,3,1,4
0.5511669658886894,0.8846153846153846,0.5238095238095238,0.2307692307692306,0.88,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0,2,1,11,23,2,2
0.5516799179276738,-0.15384615384615385,0.0,-0.23076923076923092,-0.72,3.0,0.0,0.0,0.0,2.0,1.0,2.0,0,17,2,25,8,5,4
0.5521928699666581,0.4230769230769231,0.23809523809523808,-0.923076923076923,-0.76,2.0,0.0,0.0,0.0,4.0,1.0,3.0,0,16,1,41,11,2,2
0.5527058220056424,0.3076923076923077,-0.8095238095238095,-0.6923076923076924,0.88,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0,9,1,47,15,0,2
0.5532187740446268,0.6923076923076923,0.9523809523809523,-0.5384615384615384,-0.72,2.0,0.0,0.0,0.0,3.0,2.0,2.0,0,5,1,4,4,2,4
0.5537317260836112,0.7692307692307693,0.5238095238095238,-0.4615384615384615,-0.96,1.0,0.0,0.0,0.0,3.0,2.0,2.0,0,5,1,9,6,2,3
0.5542446781225956,-0.038461538461538464,-0.8571428571428571,-0.846153846153846,-0.08,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0,20,2,19,17,0,2
0.5547576301615799,0.6538461538461539,0.3333333333333333,0.923076923076923,0.2,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0,2,1,11,20,0,2
0.5552705822005642,-0.6923076923076923,-0.047619047619047616,-0.15384615384615394,-0.04,3.0,0.0,0.0,0.0,3.0,1.0,2.0,0,0,0,4,8,3,2
0.5557835342395486,-0.8461538461538461,-0.09523809523809523,-0.846153846153846,-0.64,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0,23,1,0,14,5,4
0.556296486278533,0.2692307692307692,-0.5476190476190477,-0.15384615384615394,0.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,0,3,2,43,15,0,2
0.5568094383175173,0.9615384615384616,0.09523809523809523,0.6153846153846151,-0.28,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0,7,0,16,6,2,1
0.5573223903565017,0.23076923076923078,-0.047619047619047616,0.4615384615384612,-0.72,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,9,1,44,22,3,5
0.557835342395486,0.2692307692307692,-0.38095238095238093,0.8461538461538457,-0.92,2.0,0.0,0.0,0.0,4.0,1.0,2.0,0,1,0,14,4,3,1
0.5583482944344704,0.46153846153846156,-0.5,0.3846153846153845,0.44,1.0,0.0,0.0,0.0,4.0,1.0,2.0,0,12,0,9,3,2,3
0.5588612464734547,0.5769230769230769,-0.2857142857142857,-0.3846153846153845,0.24,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0,2,1,0,2,3,4
0.5593741985124391,-1.0,-0.6666666666666666,0.3076923076923072,-0.6,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0,7,0,26,6,1,1
0.5598871505514235,0.15384615384615385,0.4523809523809524,0.2307692307692306,0.08,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0,7,0,38,14,1,4
0.5604001025904078,0.34615384615384615,-0.7857142857142857,-0.6153846153846154,-0.44,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0,4,3,40,21,3,4
0.5609130546293921,0.038461538461538464,0.9047619047619048,-0.846153846153846,-0.32,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0,1,0,12,15,5,2
0.5614260066683765,-0.8846153846153846,0.16666666666666666,-0.769230769230769,-0.6,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0,3,2,32,11,2,0
0.5619389587073609,-0.07692307692307693,-0.5476190476190477,0.6923076923076917,-0.84,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0,21,1,8,1,0,4
0.5624519107463453,0.6153846153846154,-0.2619047619047619,-0.3846153846153845,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0,17,2,37,23,5,1
0.5629648627853295,-0.8846153846153846,0.3333333333333333,0.3076923076923072,-0.88,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0,20,2,44,22,0,4
0.5634778148243139,0.9615384615384616,0.7857142857142857,0.1538461538461536,0.88,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0,12,0,5,13,4,5
0.5639907668632983,-0.15384615384615385,0.0,-0.5384615384615384,0.64,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0,7,0,43,18,3,0
0.5645037189022827,-0.5,0.38095238095238093,-0.07692307692307697,0.12,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0,4,3,16,8,4,5
0.565016670941267,0.0,0.09523809523809523,0.6923076923076917,0.96,2.0,0.0,0.0,0.0,3.0,1.0,2.0,0,22,0,49,6,1,3
0.5655296229802513,0.15384615384615385,-0.5238095238095238,0.6153846153846151,-0.72,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0,17,2,18,13,5,0
0.5660425750192357,-0.46153846153846156,0.7380952380952381,-0.3846153846153845,-0.12,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0,17,2,18,3,3,0
0.5665555270582201,-0.07692307692307693,0.23809523809523808,0.923076923076923,0.36,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0,3,2,28,11,0,5
0.5670684790972044,-0.6538461538461539,-0.9047619047619048,0.9999999999999997,-0.8,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0,14,2,15,22,4,3
0.5675814311361888,0.9615384615384616,-0.023809523809523808,0.07692307692307664,-0.4,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0,6,0,29,0,4,1
0.5680943831751731,0.8846153846153846,-0.9047619047619048,-0.23076923076923092,0.04,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,32,2,3,0
0.5686073352141575,-0.11538461538461539,0.3333333333333333,0.07692307692307664,-0.88,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,7,0,47,14,5,0
0.5691202872531418,0.07692307692307693,0.2619047619047619,-0.3846153846153845,0.68,2.0,0.0,0.0,0.0,3.0,1.0,1.0,0,23,1,16,12,1,2
0.5696332392921262,0.11538461538461539,0.47619047619047616,0.769230769230769,-0.96,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0,4,3,4,4,5,5
0.5701461913311106,-0.4230769230769231,-0.023809523809523808,0.6153846153846151,-0.2,2.0,0.0,0.0,0.0,3.0,1.0,3.0,0,24,1,40,13,1,4
0.5706591433700949,0.2692307692307692,0.8571428571428571,-0.3076923076923079,0.56,2.0,0.0,0.0,0.0,2.0,1.0,3.0,0,0,0,4,8,4,4
0.5711720954090792,-0.6923076923076923,-0.40476190476190477,0.1538461538461536,-0.04,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0,22,0,6,3,5,2
0.5716850474480636,-0.8461538461538461,0.38095238095238093,-0.07692307692307697,0.96,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0,1,0,11,5,1,0
0.572197999487048,0.19230769230769232,-0.023809523809523808,-0.6923076923076924,-0.72,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0,10,3,33,0,5,5
0.5727109515260324,0.5384615384615384,-0.2857142857142857,0.4615384615384612,-0.48,2.0,0.0,0.0,0.0,3.0,1.0,2.0,0,19,1,21,20,2,5
0.5732239035650166,1.0,-0.9047619047619048,-0.15384615384615394,-0.92,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,1,0,24,7,2,1
0.573736855604001,-0.46153846153846156,-0.47619047619047616,0.3846153846153845,-0.84,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,3,2,4,9,1,3
0.5742498076429854,0.6923076923076923,0.30952380952380953,0.6923076923076917,-0.32,2.0,0.0,0.0,0.0,3.0,2.0,1.0,0,11,1,7,11,1,3
0.5747627596819698,0.3076923076923077,-0.8095238095238095,-0.846153846153846,0.72,3.0,0.0,0.0,0.0,1.0,1.0,3.0,0,17,2,0,18,2,4
0.575275711720954,-0.8076923076923077,-0.4523809523809524,-0.23076923076923092,-0.76,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0,23,1,28,21,3,4
0.5757886637599384,-0.6923076923076923,0.9047619047619048,-0.4615384615384615,0.84,2.0,0.0,0.0,0.0,3.0,1.0,1.0,0,12,0,31,15,4,4
0.5763016157989228,0.5384615384615384,0.07142857142857142,-0.07692307692307697,-0.72,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0,16,1,36,23,2,3
0.5768145678379072,-0.6923076923076923,-0.11904761904761904,0.3846153846153845,0.36,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0,3,2,20,12,3,3
0.5773275198768915,0.38461538461538464,0.7142857142857143,-0.07692307692307697,-0.16,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0,18,1,43,0,4,4
0.5778404719158758,0.8461538461538461,-0.3333333333333333,-0.07692307692307697,-0.48,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0,7,0,28,2,1,5
0.5783534239548602,0.6153846153846154,0.6666666666666666,-0.5384615384615384,0.32,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0,23,1,12,18,5,3
0.5788663759938446,-0.46153846153846156,0.8333333333333334,-0.923076923076923,-0.04,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0,1,0,1,2,0,0
0.5793793280328289,0.15384615384615385,-0.6904761904761905,0.2307692307692306,-0.84,1.0,0.0,0.0,0.0,4.0,1.0,3.0,0,1,0,49,12,5,0
0.5798922800718133,0.9615384615384616,-0.42857142857142855,0.3076923076923072,-0.8,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0,9,1,5,24,3,1
0.5804052321107976,0.7692307692307693,-0.38095238095238093,0.923076923076923,-0.56,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0,20,2,44,16,3,2
0.580918184149782,0.46153846153846156,0.9285714285714286,0.2307692307692306,-0.2,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0,24,1,43,12,3,0
0.5814311361887663,-0.8461538461538461,-0.9523809523809523,-0.15384615384615394,0.12,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0,13,1,12,17,5,4
0.5819440882277507,0.07692307692307693,-0.5476190476190477,-0.3846153846153845,0.72,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0,15,0,11,9,5,4
0.5824570402667351,-0.7692307692307693,-0.23809523809523808,-0.6923076923076924,-0.6,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0,23,1,27,7,5,5
0.5829699923057194,0.11538461538461539,0.30952380952380953,-0.15384615384615394,0.04,1.0,0.0,0.0,0.0,3.0,1.0,2.0,0,7,0,43,10,3,5
0.5834829443447038,0.6923076923076923,0.5714285714285714,-0.4615384615384615,0.16,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0,16,1,32,4,2,0
0.5839958963836881,-0.38461538461538464,0.09523809523809523,-0.3076923076923079,0.4,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0,5,1,3,20,5,0
0.5845088484226725,0.23076923076923078,-0.9285714285714286,0.6923076923076917,-0.08,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0,14,2,32,2,2,1
0.5850218004616569,-0.5769230769230769,-0.5714285714285714,0.923076923076923,-0.4,1.0,0.0,0.0,0.0,3.0,1.0,2.0,0,16,1,42,15,5,0
0.5855347525006412,0.9230769230769231,0.5,-0.23076923076923092,0.84,2.0,0.0,0.0,0.0,4.0,2.0,0.0,0,5,1,27,14,0,2
0.5860477045396255,0.3076923076923077,-0.14285714285714285,-0.15384615384615394,-0.44,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0,22,0,43,19,3,0
0.5865606565786099,-0.5769230769230769,0.07142857142857142,0.8461538461538457,-0.32,2.0,0.0,0.0,0.0,3.0,1.0,2.0,0,21,1,37,18,5,1
0.5870736086175943,-0.8461538461538461,-0.023809523809523808,-0.769230769230769,-0.64,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0,14,2,9,7,5,1
0.5875865606565787,0.6923076923076923,-0.16666666666666666,-0.23076923076923092,-0.48,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0,8,0,22,0,4,5
0.5880995126955629,0.9615384615384616,0.07142857142857142,-0.15384615384615394,-0.2,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0,16,1,15,23,3,0
0.5886124647345473,0.15384615384615385,-0.6428571428571429,0.0,0.56,1.0,0.0,0.0,0.0,3.0,1.0,3.0,0,17,2,7,19,2,0
0.5891254167735317,0.8461538461538461,0.09523809523809523,-0.3076923076923079,1.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,0,13,1,30,5,3,0
0.5896383688125161,-0.07692307692307693,0.9047619047619048,-0.6153846153846154,-0.16,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0,16,1,21,12,2,0
0.5901513208515003,0.23076923076923078,0.5952380952380952,0.1538461538461536,-0.88,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,8,0,44,17,1,0
0.5906642728904847,-0.46153846153846156,0.5238095238095238,-0.769230769230769,-0.64,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0,12,0,11,3,1,4
0.5911772249294691,0.2692307692307692,0.5952380952380952,0.4615384615384612,0.16,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0,10,3,40,8,4,1
0.5916901769684535,-0.6538461538461539,-0.5476190476190477,-0.5384615384615384,0.68,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,16,1,12,15,0,0
0.5922031290074378,-0.038461538461538464,-0.09523809523809523,0.9999999999999997,0.64,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0,13,1,9,21,0,3
0.5927160810464221,0.15384615384615385,-0.6428571428571429,-0.769230769230769,-0.32,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0,19,1,36,13,1,3
0.5932290330854065,0.6923076923076923,-0.07142857142857142,0.769230769230769,-0.2,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0,14,2,0,24,3,4
0.5937419851243909,0.8076923076923077,-0.6904761904761905,0.6923076923076917,-0.28,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0,2,1,10,7,4,2
0.5942549371633752,0.23076923076923078,0.21428571428571427,-0.3846153846153845,-0.72,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0,21,1,36,17,0,4
0.5947678892023596,0.6153846153846154,0.7619047619047619,0.4615384615384612,0.88,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0,10,3,12,7,2,0
0.595280841241344,-0.9615384615384616,-0.3333333333333333,0.6923076923076917,-0.92,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0,7,0,42,10,3,0
0.5957937932803283,-0.8846153846153846,0.5,0.923076923076923,0.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0,1,0,15,9,2,3
0.5963067453193126,-0.9615384615384616,0.8809523809523809,0.07692307692307664,0.04,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0,2,1,42,8,1,5
0.596819697358297,0.07692307692307693,0.7857142857142857,-0.846153846153846,-0.92,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0,16,1,26,8,1,3
0.5973326493972814,-0.8846153846153846,-0.09523809523809523,0.769230769230769,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0,7,0,3,13,5,5
0.5978456014362658,-0.6923076923076923,-0.16666666666666666,0.3076923076923072,-0.64,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0,15,0,40,4,2,0
0.59835855347525,0.23076923076923078,0.14285714285714285,0.0,-0.96,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0,4,3,25,7,5,5
0.5988715055142344,-0.038461538461538464,-0.23809523809523808,-0.5384615384615384,-0.84,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0,9,1,8,13,2,4
